"id","subgroup"
"1",""
"2","Animal Derived Ingredients"
"3","Batters"
"4","Bread"
"5","Butters"
"6","Cakes"
"7","Cakes (Blob)"
"8","Cakes (Evil)"
"9","Cakes (Gek)"
"10","Chocolate"
"11","Creams"
"12","Crops (Vegetables/Fruits)"
"13","Cupcakes"
"14","Cupcakes (Evil)"
"15","Dairy"
"16","Doughnuts"
"17","Doughs"
"18","Eggs"
"19","Fiend Core"
"20","Flour"
"21","Honeys"
"22","Ice Creams"
"23","Jams"
"24","Meat"
"25","Meats"
"26","Oils"
"27","Omelettes"
"28","Other"
"29","Pies"
"30","Sauces"
"31","Smoked Meat"
"32","Stews"
"33","Sugar"
"34","Tarts"
"35","Tarts (Evil)"
